k,time,wind_mps,P_pu,Q_pu,wr_pu,P_MW,Q_Mvar,dayOfYear,month
20,04-Jan-2024 04:00:00,8.69442318461261,0.368143771950331,-0.235259983353106,0.984908783679703,419.683900023377,-268.196381022541,4,1
21,04-Jan-2024 08:00:00,7.72870796015795,0.287749989714611,-0.237468797626299,0.906280815759658,328.034988274656,-270.714429293981,4,1
22,04-Jan-2024 12:00:00,6.35587118874776,0.193297057931872,-0.228339349107024,0.810384221471686,220.358646042334,-260.306857982007,4,1
23,04-Jan-2024 16:00:00,4.91324504411592,0.139711849714953,-0.221176200303515,0.737285892697849,159.271508675046,-252.140868346007,4,1
24,04-Jan-2024 20:00:00,3.77650582318128,0.0825243528448285,-0.198144408402111,0.70698159617816,94.0777622431044,-225.884625578407,4,1
25,05-Jan-2024 00:00:00,2.66122118043815,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,5,1
26,05-Jan-2024 04:00:00,2.84889445354336,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,5,1
27,05-Jan-2024 08:00:00,4.1952755878954,0.111906332004073,-0.20881656569145,0.714820795936253,127.573218484644,-238.050884888253,5,1
28,05-Jan-2024 12:00:00,3.2012777563279,0.0669705003798661,-0.194189540170124,0.701279957466062,76.3463704330473,-221.376075793941,5,1
29,05-Jan-2024 16:00:00,4.41133888585844,0.109217153648694,-0.204390745866669,0.720335804081198,124.507555159511,-233.005450288003,5,1
30,05-Jan-2024 20:00:00,4.32419446203011,0.120227329026355,-0.217417093283349,0.718014308696401,137.059155090045,-247.855486343018,5,1
31,06-Jan-2024 00:00:00,1.89674899719409,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,6,1
32,06-Jan-2024 04:00:00,1.59675708911291,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,6,1
33,06-Jan-2024 08:00:00,3.30392637387515,0.0718793032436544,-0.195652910596236,0.701947210941957,81.942405697766,-223.044318079709,6,1
34,06-Jan-2024 12:00:00,4.41566720713151,0.112031558414259,-0.205421801543981,0.720461452437561,127.715976592255,-234.180853760138,6,1
35,06-Jan-2024 16:00:00,4.4434992936381,0.124661348683963,-0.218386874069541,0.721294958169619,142.113937499718,-248.961036439277,6,1
36,06-Jan-2024 20:00:00,5.21664168275604,0.136046311264192,-0.213829184671993,0.749876388682119,155.092794841179,-243.765270526072,6,1
37,07-Jan-2024 00:00:00,5.38451409360809,0.157559946368765,-0.224673134474871,0.757559761241687,179.618338860392,-256.127373301353,7,1
38,07-Jan-2024 04:00:00,5.61868781293158,0.167061187292628,-0.226314379757177,0.768993519963846,190.449753513596,-257.998392923182,7,1
39,07-Jan-2024 08:00:00,6.20140606352883,0.177006682338883,-0.218610215615333,0.801035728784671,201.787617866327,-249.21564580148,7,1
40,07-Jan-2024 12:00:00,6.45868572810233,0.192923170987589,-0.224690090776007,0.816751378074358,219.932414925852,-256.146703484648,7,1
41,07-Jan-2024 16:00:00,5.98223291080912,0.185455885616358,-0.223586493868164,0.788420278637306,211.419709602648,-254.888603009707,7,1
42,07-Jan-2024 20:00:00,5.07452642575916,0.13164644258756,-0.213467636561941,0.743768025485174,150.076944549818,-243.353105680613,7,1
43,08-Jan-2024 00:00:00,4.32439491660366,0.119641488932564,-0.21730391227125,0.718018527628305,136.391297383122,-247.726459989225,8,1
44,08-Jan-2024 04:00:00,4.49393876843885,0.12833421295301,-0.218970971027148,0.722783437764917,146.301002766431,-249.626906970949,8,1
45,08-Jan-2024 08:00:00,3.81309178596858,0.10075766418542,-0.209585898129566,0.707560037527237,114.863737171378,-238.927923867705,8,1
46,08-Jan-2024 12:00:00,4.88768127471303,0.128949670496405,-0.215492040718083,0.736278063077016,147.002624365902,-245.660926418615,8,1
47,08-Jan-2024 16:00:00,4.95138179557659,0.13524523403452,-0.211096612807301,0.738753535480563,154.179566799353,-240.650138600323,8,1
48,08-Jan-2024 20:00:00,4.35844458604053,0.113040090948383,-0.206602374839499,0.718889581336165,128.865703681157,-235.526707317029,8,1
49,09-Jan-2024 00:00:00,3.48226243355725,0.0720847559149378,-0.197394864498458,0.703447265658889,82.1766217430291,-225.030145528243,9,1
50,09-Jan-2024 04:00:00,4.007496601244,0.108350862032305,-0.214235322517182,0.7108903492561,123.519982716827,-244.228267669588,9,1
51,09-Jan-2024 08:00:00,4.05397589824123,0.10481521099405,-0.206690763294858,0.711773779326647,119.489340533217,-235.627470156138,9,1
52,09-Jan-2024 12:00:00,3.8988645545474,0.0916120710469432,-0.201092428378437,0.708906485407621,104.437760993515,-229.245368351418,9,1
53,09-Jan-2024 16:00:00,4.99705017500545,0.142575352778423,-0.221741041667341,0.740609618644348,162.535902167402,-252.784787500769,9,1
54,09-Jan-2024 20:00:00,7.28501405808693,0.256083613640848,-0.236266679118861,0.872942509015045,291.935319550566,-269.344014195502,9,1
55,10-Jan-2024 00:00:00,7.92862963147565,0.302482223198178,-0.231572359697185,0.921933623919189,344.829734445922,-263.992490054791,10,1
56,10-Jan-2024 04:00:00,8.32516869029824,0.323317831755686,-0.232421988945558,0.953965843450176,368.582328201482,-264.961067397936,10,1
57,10-Jan-2024 08:00:00,8.6108834666517,0.36083726468615,-0.235334756210826,0.977844384332523,411.354481742211,-268.281622080342,10,1
58,10-Jan-2024 12:00:00,9.44223860769238,0.441523246156467,-0.228557981183786,1.04967878183561,503.336500618373,-260.556098549516,10,1
59,10-Jan-2024 16:00:00,10.1135470381741,0.519334632647766,-0.216742522934093,1.10872109675319,592.041481218454,-247.086476144866,10,1
60,10-Jan-2024 20:00:00,9.82520301759299,0.481996200207004,-0.222996770140938,1.08338193798925,549.475668235985,-254.216317960669,10,1
61,11-Jan-2024 00:00:00,8.21825897648987,0.327322473686607,-0.23427170939154,0.945240683653722,373.147620002732,-267.069748706356,11,1
62,11-Jan-2024 04:00:00,8.16441930543607,0.323130534598837,-0.236728331215094,0.940859177446907,368.368809442675,-269.870297585208,11,1
63,11-Jan-2024 08:00:00,8.06764621393016,0.309078911886683,-0.238044558159738,0.933018588657579,352.349959550819,-271.370796302101,11,1
64,11-Jan-2024 12:00:00,8.57757872648842,0.352354828369069,-0.237440649053432,0.975013360499294,401.684504340739,-270.682339920913,11,1
65,11-Jan-2024 16:00:00,7.73199213183231,0.274690512361458,-0.229009034874043,0.906500963256671,313.147184092062,-261.070299756409,11,1
66,11-Jan-2024 20:00:00,6.13701971540677,0.193055105267037,-0.224768663779844,0.797289411790213,220.082820004422,-256.236276709023,11,1
67,12-Jan-2024 00:00:00,4.68023018721341,0.136602315095829,-0.219992192848761,0.728765733276315,155.726639209245,-250.791099847588,12,1
68,12-Jan-2024 04:00:00,3.25359290558109,0.0666604787292694,-0.195018258424508,0.701605377268245,75.9929457513672,-222.320814603939,12,1
69,12-Jan-2024 08:00:00,3.32886287920893,0.0858529647578219,-0.205313161769861,0.70215764129296,97.872379823917,-234.057004417641,12,1
70,12-Jan-2024 12:00:00,2.99288984039135,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,12,1
71,12-Jan-2024 16:00:00,4.38860803597551,0.1125218574331,-0.212970387193394,0.71972561776144,128.274917473734,-242.786241400469,12,1
72,12-Jan-2024 20:00:00,8.25993234573583,0.319837289757256,-0.235743407379,0.948609832412987,364.614510323272,-268.74748441206,12,1
73,13-Jan-2024 00:00:00,9.67205127284015,0.465264717281098,-0.226052623279226,1.06990316408926,530.401777700452,-257.699990538317,13,1
74,13-Jan-2024 04:00:00,7.86077301381457,0.287640290200816,-0.235371422619467,0.916549450273785,327.909930828931,-268.323421786192,13,1
75,13-Jan-2024 08:00:00,8.19483629263758,0.322929800976701,-0.231551764682036,0.943321815884846,368.139973113439,-263.969011737521,13,1
76,13-Jan-2024 12:00:00,7.61822451361501,0.26757649987226,-0.227802618142515,0.897760003068887,305.037209854377,-259.694984682467,13,1
77,13-Jan-2024 16:00:00,6.90337394988323,0.218871205648176,-0.228163042601286,0.845944972254285,249.513174438921,-260.105868565466,13,1
78,13-Jan-2024 20:00:00,7.11453431397085,0.2410316546567,-0.226472147254059,0.860673446071145,274.776086308639,-258.178247869628,13,1
79,14-Jan-2024 00:00:00,7.87078432137005,0.285097924616795,-0.231312458098317,0.917331403547689,325.011634063147,-263.696202232081,14,1
80,14-Jan-2024 04:00:00,9.16901114180302,0.412180173962824,-0.232309108454587,1.02574916463539,469.885398317619,-264.832383638229,14,1
81,14-Jan-2024 08:00:00,10.9546967867789,0.634935227193519,-0.186528944286878,1.17953319797329,723.826159000611,-212.642996487041,14,1
82,14-Jan-2024 12:00:00,12.8304373847773,0.89583824128705,-0.0539929066407026,1.20026999249134,1021.25559506724,-61.551913570401,14,1
83,14-Jan-2024 16:00:00,13.3932133668025,0.895399195496666,-0.055133207816523,1.19985930029016,1020.7550828662,-62.8518569108362,14,1
84,14-Jan-2024 20:00:00,13.066646304347,0.89964481683479,-0.0554988781613664,1.2000788152529,1025.59509119166,-63.2687211039577,14,1
85,15-Jan-2024 00:00:00,14.7223560364399,0.898889436618326,-0.0506518515665532,1.19950381709239,1024.73395774489,-57.7431107858707,15,1
86,15-Jan-2024 04:00:00,15.3528595228709,0.900051171989002,-0.0486565794887266,1.19953289918297,1026.05833606746,-55.4685006171483,15,1
87,15-Jan-2024 08:00:00,14.622811371769,0.897531742997133,-0.0509703026153168,1.19951763816251,1023.18618701673,-58.1061449814612,15,1
88,15-Jan-2024 12:00:00,13.1818523762186,0.902060285182751,-0.0540567584774763,1.20000839609923,1028.34872510834,-61.624704664323,15,1
89,15-Jan-2024 16:00:00,11.5933445888913,0.754976883659162,-0.143704234160355,1.20057769708543,860.673647371445,-163.822826942804,15,1
90,15-Jan-2024 20:00:00,10.3290830442066,0.545508196022521,-0.211075118637713,1.12747929964335,621.879343465674,-240.625635246993,15,1
91,16-Jan-2024 00:00:00,9.96360606554027,0.499644425505777,-0.220148230075778,1.09559333900426,569.594645076586,-250.968982286387,16,1
92,16-Jan-2024 04:00:00,9.17556749381926,0.407430498558441,-0.232178406843266,1.02628564305165,464.470768356623,-264.683383801324,16,1
93,16-Jan-2024 08:00:00,8.93427545557043,0.389798335151858,-0.2341614781068,1.00541204579278,444.370102073118,-266.944085041752,16,1
94,16-Jan-2024 12:00:00,6.73824191297713,0.210192540050934,-0.221784484084316,0.834818396873394,239.619495658065,-252.83431185612,16,1
95,16-Jan-2024 16:00:00,6.63761275666936,0.220062786663662,-0.228619966768827,0.828234348491259,250.871576796574,-260.626762116463,16,1
96,16-Jan-2024 20:00:00,11.2402050358319,0.691825691975904,-0.168621841692264,1.19997215312601,788.681288852531,-192.22889952918,16,1
97,17-Jan-2024 00:00:00,10.7592024929901,0.608713665661969,-0.197120007757101,1.16379258733373,693.933578854644,-224.716808843095,17,1
98,17-Jan-2024 04:00:00,9.32890274663071,0.429020507932743,-0.230504837313483,1.03972274354354,489.083379043327,-262.775514537371,17,1
99,17-Jan-2024 08:00:00,7.72694543545099,0.273871120635888,-0.229433080731898,0.906107176201857,312.213077524912,-261.553712034364,17,1
100,17-Jan-2024 12:00:00,8.34385144088493,0.333906922662387,-0.237893756594712,0.955533268324768,380.653891835121,-271.198882517971,17,1
101,17-Jan-2024 16:00:00,9.20194754982793,0.41591707602304,-0.230257131857777,1.02863316173487,474.145466666265,-262.493130317865,17,1
102,17-Jan-2024 20:00:00,11.0387155349554,0.646248953514723,-0.183709065458184,1.1860961367838,736.723807006784,-209.42833462233,17,1
103,18-Jan-2024 00:00:00,10.4314187084495,0.56100744160898,-0.206414241694457,1.13623926578617,639.548483434237,-235.312235531681,18,1
104,18-Jan-2024 04:00:00,9.95358936455639,0.498544132067291,-0.220349903337267,1.09473172330616,568.340310556712,-251.198889804485,18,1
105,18-Jan-2024 08:00:00,8.70982246188924,0.370083927031623,-0.234201582711976,0.986222120320117,421.89567681605,-266.989804291653,18,1
106,18-Jan-2024 12:00:00,11.009370673977,0.652585437514761,-0.182075765710398,1.18379994683377,743.947398766827,-207.566372909854,18,1
107,18-Jan-2024 16:00:00,11.8924665514094,0.821026303985543,-0.109390553499576,1.20004049918148,935.969986543519,-124.705230989517,18,1
108,18-Jan-2024 20:00:00,10.6590538267846,0.59709471975032,-0.198396739793194,1.15546352666528,680.687980515365,-226.172283364241,18,1
109,19-Jan-2024 00:00:00,12.0217442226699,0.844374245951172,-0.0944565477713088,1.2001830658925,962.586640384337,-107.680464459292,19,1
110,19-Jan-2024 04:00:00,13.3587331204388,0.898891324331368,-0.0543244865547334,1.19988689776182,1024.73610973776,-61.929914672396,19,1
111,19-Jan-2024 08:00:00,13.541614493916,0.899419296105382,-0.0537354887186699,1.19976234995046,1025.33799756014,-61.2584571392837,19,1
112,19-Jan-2024 12:00:00,13.7671511419211,0.898864874500484,-0.0531297596555708,1.19966589059511,1024.70595693055,-60.5679260073508,19,1
113,19-Jan-2024 16:00:00,14.4895152185757,0.896559378134674,-0.0513942131083726,1.19951381974555,1022.07769107353,-58.5894029435448,19,1
114,19-Jan-2024 20:00:00,14.768995021693,0.899481716407467,-0.0499487019313416,1.1995096992325,1025.40915670451,-56.9415202017294,19,1
115,20-Jan-2024 00:00:00,14.4915631611072,0.897430291657018,-0.0513458474834375,1.1995056459489,1023.070532489,-58.5342661311187,20,1
116,20-Jan-2024 04:00:00,14.1762119845447,0.897366702071101,-0.0521334815312551,1.19954795252269,1022.99804036106,-59.4321689456308,20,1
117,20-Jan-2024 08:00:00,12.9639362761152,0.903371500357687,-0.0554086113645914,1.20015099323575,1029.84351040776,-63.1658169556342,20,1
118,20-Jan-2024 12:00:00,13.3256786869389,0.901576049239604,-0.0546952570161072,1.19991174322843,1027.79669613315,-62.3525929983622,20,1
119,20-Jan-2024 16:00:00,12.9897407582141,0.901988118274522,-0.0545061825692918,1.2001222434699,1028.26645483296,-62.1370481289926,20,1
120,20-Jan-2024 20:00:00,15.2820132118801,0.893390527187932,-0.0490409694576898,1.19954155111827,1018.46520099424,-55.9067051817664,20,1
121,21-Jan-2024 00:00:00,13.2993253756159,0.897176762886633,-0.0546605336302016,1.19992513320949,1022.78150969076,-62.3130083384298,21,1
122,21-Jan-2024 04:00:00,11.5131404657569,0.731964916556741,-0.1516229074101,1.20071421006095,834.440004874685,-172.850114447514,21,1
123,21-Jan-2024 08:00:00,11.655511323633,0.759765006733295,-0.138485843088991,1.20046775600219,866.132107675956,-157.873861121449,21,1
124,21-Jan-2024 12:00:00,11.7214194156237,0.776976181878572,-0.133876547170403,1.20036671053249,885.752847341572,-152.61926377426,21,1
125,21-Jan-2024 16:00:00,16.8732940119187,0.904054446060209,-0.0202594052811145,1.19776552858465,1030.62206850864,-23.0957220204705,21,1
126,21-Jan-2024 20:00:00,19.5093061482812,0.889566614118989,-0.0289071936058094,1.17492907720955,1014.10594009565,-32.9542007106227,21,1
127,22-Jan-2024 00:00:00,24.0492560772305,2.20366844701742,1.49392036167602,1.04688318616318,2512.18202959986,1703.06921231066,22,1
128,22-Jan-2024 04:00:00,21.1984216626605,0.929395545226829,0.0384230719319556,1.18536593687554,1059.51092155859,43.8023020024293,22,1
129,22-Jan-2024 08:00:00,16.4985181302809,0.892580692164549,-0.0276457419361395,1.19999848164965,1017.54198906759,-31.516145807199,22,1
130,22-Jan-2024 12:00:00,16.4587072660005,0.902046838335508,-0.0297565927368473,1.20001688665675,1028.33339570248,-33.9225157200059,22,1
131,22-Jan-2024 16:00:00,16.6672883205262,0.901864569162363,-0.022553147324394,1.19989376268374,1028.12560884509,-25.7105879498091,22,1
132,22-Jan-2024 20:00:00,16.5360275214193,0.889141067079273,-0.028549353974801,1.19999594969475,1013.62081647037,-32.5462635312732,22,1
133,23-Jan-2024 00:00:00,14.5584375264757,0.896883530430235,-0.0509755679468726,1.19950770798036,1022.44722469047,-58.1121474594348,23,1
134,23-Jan-2024 04:00:00,11.8019000364714,0.787402507130994,-0.125223283601679,1.20021735217463,897.638858129333,-142.754543305914,23,1
135,23-Jan-2024 08:00:00,10.0225313067517,0.506903585307237,-0.219007849621217,1.10078788315477,577.87008725025,-249.668948568188,23,1
136,23-Jan-2024 12:00:00,14.6802752622505,0.896635527627035,-0.0509275241391683,1.19951919485365,1022.16450149482,-58.0573775186519,23,1
137,23-Jan-2024 16:00:00,17.1451509054791,0.890243993484909,-0.00497567846005992,1.17701305046389,1014.8781525728,-5.67227344446831,23,1
138,23-Jan-2024 20:00:00,18.2069984479963,0.863550648123081,-0.0540147140319245,1.17095083439531,984.447738860312,-61.5767739963939,23,1
139,24-Jan-2024 00:00:00,20.1340402386095,0.852826315489302,-0.0596523736392192,1.17354978285099,972.221999657805,-68.0037059487099,24,1
140,24-Jan-2024 04:00:00,20.8619273243143,0.936260360189862,0.0309863902479078,1.18400594662223,1067.33681061644,35.3244848826149,24,1
141,24-Jan-2024 08:00:00,18.4253329423641,0.840974266632335,-0.0734212010261056,1.17255150001514,958.710663960862,-83.7001691697604,24,1
142,24-Jan-2024 12:00:00,13.4290044241244,0.899788888267508,-0.0540227131825378,1.19984160856573,1025.75933262496,-61.5858930280931,24,1
143,24-Jan-2024 16:00:00,10.7867709927067,0.608956993834077,-0.194809593241158,1.16604897954141,694.210972970848,-222.08293629492,24,1
144,24-Jan-2024 20:00:00,9.56413395930106,0.450298292234293,-0.226970550175831,1.06034346858299,513.340053147094,-258.746427200448,24,1
145,25-Jan-2024 00:00:00,8.76887162665585,0.372460792621327,-0.235897610641688,0.991229210551345,424.605303588312,-268.923276131524,25,1
146,25-Jan-2024 04:00:00,7.60918239370395,0.266418131492565,-0.232346242707229,0.897065040945337,303.716669901524,-264.874716686241,25,1
147,25-Jan-2024 08:00:00,9.09038925383806,0.398619495413461,-0.23029187899041,1.0188896369188,454.426224771346,-262.532742049067,25,1
148,25-Jan-2024 12:00:00,11.6470411594969,0.770708620210542,-0.135329887147394,1.20046933583216,878.607827040017,-154.276071348029,25,1
149,25-Jan-2024 16:00:00,11.8145888749784,0.801952336093182,-0.120135331935143,1.20018859412129,914.225663146227,-136.954278406063,25,1
150,25-Jan-2024 20:00:00,12.2135339504144,0.877393974124335,-0.0753119473034611,1.20065429736204,1000.22913050174,-85.8556199259457,25,1
151,26-Jan-2024 00:00:00,14.4668593218064,0.896566646503424,-0.0514709866481926,1.1995150923339,1022.0859770139,-58.6769247789396,26,1
152,26-Jan-2024 04:00:00,10.372311593489,0.554915621517035,-0.208945715707338,1.13116513151522,632.60380852942,-238.198115906366,26,1
153,26-Jan-2024 08:00:00,11.7024559382623,0.769237669029409,-0.132990768439716,1.20038178197523,876.930942693527,-151.609476021277,26,1
154,26-Jan-2024 12:00:00,12.1315374644935,0.853371967301063,-0.0851986976692777,1.20046738256559,972.844042723212,-97.1265153429765,26,1
155,26-Jan-2024 16:00:00,13.4150825367052,0.897580598161572,-0.0531431359873488,1.19983793945465,1023.24188190419,-60.5831750255776,26,1
156,26-Jan-2024 20:00:00,13.8748724451755,0.898044549878393,-0.0530533621020236,1.19962304366651,1023.77078686137,-60.4808327963069,26,1
157,27-Jan-2024 00:00:00,14.3035765807133,0.897471442467832,-0.0517201813713828,1.19953807502052,1023.11744441333,-58.9610067633764,27,1
158,27-Jan-2024 04:00:00,14.0576588431993,0.897579760878747,-0.0522794403485018,1.19957018890304,1023.24092740177,-59.598561997292,27,1
159,27-Jan-2024 08:00:00,14.1109696335444,0.897011068383164,-0.0525504034338421,1.19956923219775,1022.59261795681,-59.90745991458,27,1
160,27-Jan-2024 12:00:00,12.96554049052,0.899097748459552,-0.0539695527155309,1.20013853491661,1024.97143324389,-61.5252900957052,27,1
161,27-Jan-2024 16:00:00,11.8265308781147,0.804533471391679,-0.11425183746845,1.20013763835521,917.168157386513,-130.247094714033,27,1
162,27-Jan-2024 20:00:00,12.093866130716,0.855320577683336,-0.0900021987898362,1.2003788149429,975.065458559003,-102.602506620413,27,1
163,28-Jan-2024 00:00:00,11.8932029011066,0.81575351006531,-0.107404696244385,1.20002475740293,929.959001474453,-122.441353718599,28,1
164,28-Jan-2024 04:00:00,12.6765996145893,0.919171404203719,-0.0411791634556955,1.19981415076827,1047.85540079224,-46.9442463394928,28,1
165,28-Jan-2024 08:00:00,12.7360519357914,0.894807767499855,-0.0608700798239112,1.20036893798704,1020.08085494983,-69.3918909992587,28,1
166,28-Jan-2024 12:00:00,13.7172485965422,0.898920091239609,-0.05332657342505,1.19968178978313,1024.76890401315,-60.792293704557,28,1
167,28-Jan-2024 16:00:00,16.6184842144919,0.89388301393363,-0.0247939486483661,1.19994603806988,1019.02663588434,-28.2651014591374,28,1
168,28-Jan-2024 20:00:00,12.5223809472393,0.900915649215795,-0.0600193156285852,1.19820217365183,1027.04384010601,-68.4220198165871,28,1
169,29-Jan-2024 00:00:00,6.62938334322385,0.219744716466979,-0.228811603750727,0.827705950109899,250.508976772357,-260.845228275829,29,1
170,29-Jan-2024 04:00:00,5.25586779548255,0.150562612725219,-0.215605529494342,0.751637134299201,171.64137850675,-245.79030362355,29,1
171,29-Jan-2024 08:00:00,2.5590934443789,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,29,1
172,29-Jan-2024 12:00:00,3.47840418525441,0.0727609263203003,-0.198497328225406,0.703412772842683,82.9474560051423,-226.286954176962,29,1
173,29-Jan-2024 16:00:00,4.75821898452093,0.139641607847486,-0.220393607119147,0.731494579371033,159.191432946134,-251.248712115827,29,1
174,29-Jan-2024 20:00:00,5.7458136916681,0.175176349132748,-0.227208879849008,0.775564818544504,199.701038011333,-259.01812302787,29,1
175,30-Jan-2024 00:00:00,6.17923390862897,0.188057974561436,-0.228775528763154,0.799756823071034,214.386091000037,-260.804102789995,30,1
176,30-Jan-2024 04:00:00,6.29398368310313,0.19231301412335,-0.220722635817,0.806602522279905,219.236836100619,-251.62380483138,30,1
177,30-Jan-2024 08:00:00,5.09765014703738,0.151240463205485,-0.219830525774532,0.744769611289792,172.414128054253,-250.606799382966,30,1
178,30-Jan-2024 12:00:00,7.2812609454769,0.244146008273623,-0.231466758322704,0.872639018455169,278.32644943193,-263.872104487883,30,1
179,30-Jan-2024 16:00:00,9.67365684122297,0.466348467238684,-0.224625233129126,1.07006830323953,531.6372526521,-256.072765767204,30,1
180,30-Jan-2024 20:00:00,11.6188736933015,0.75277517144603,-0.14166422289981,1.20052997600791,858.163695448474,-161.497214105784,30,1
181,31-Jan-2024 00:00:00,13.6909868989982,0.898741415748065,-0.0535689382967419,1.19969565389715,1024.56521395279,-61.0685896582858,31,1
182,31-Jan-2024 04:00:00,15.6250896121615,0.904841087649713,-0.040869343171117,1.19982952410619,1031.51883992067,-46.5910512150734,31,1
183,31-Jan-2024 08:00:00,18.1543121893217,0.826265644790422,-0.0710505976925818,1.16950680255626,941.942835061081,-80.9976813695432,31,1
184,31-Jan-2024 12:00:00,20.604897593157,0.863858006702502,-0.0476553679552524,1.17171893857428,984.798127640852,-54.3271194689878,31,1
185,31-Jan-2024 16:00:00,13.3050964524261,0.896331124647836,-0.0535115480998372,1.19991001505983,1021.81748209853,-61.0031648338144,31,1
186,31-Jan-2024 20:00:00,11.8700873686569,0.816615477776672,-0.111765767987214,1.20007947903603,930.941644665406,-127.412975505425,31,1
187,01-Feb-2024 00:00:00,11.4233561187113,0.725417212961477,-0.151505808264758,1.20082360424857,826.975622776084,-172.716621421825,32,2
188,01-Feb-2024 04:00:00,10.1543686139104,0.523290880962583,-0.216119538016186,1.1123309494593,596.551604297345,-246.376273338452,32,2
189,01-Feb-2024 08:00:00,11.1391909635967,0.664071231746177,-0.180801512821217,1.1936174558083,757.041204190642,-206.113724616187,32,2
190,01-Feb-2024 12:00:00,11.3405525088909,0.706259673234641,-0.164592330090248,1.200971507513,805.136027487491,-187.635256302882,32,2
191,01-Feb-2024 16:00:00,12.3477712127834,0.883021634318807,-0.0709319458890527,1.20101513526708,1006.64466312344,-80.8624183135201,32,2
192,01-Feb-2024 20:00:00,14.2077543800045,0.897272440055263,-0.0521263833737567,1.19953523439636,1022.890581663,-59.4240770460826,32,2
193,02-Feb-2024 00:00:00,18.2482627989381,0.848060305892762,-0.0723756279730263,1.16940167882149,966.788748717748,-82.50821588925,33,2
194,02-Feb-2024 04:00:00,17.4611553096982,0.914797542651049,0.00615764596048865,1.18227221311982,1042.8691986222,7.01971639495707,33,2
195,02-Feb-2024 08:00:00,15.9341931898002,0.897713947122336,-0.0382240168304196,1.19993722470096,1023.39389971946,-43.5753791866784,33,2
196,02-Feb-2024 12:00:00,15.5615871819465,0.905604793118326,-0.0417933571376794,1.19979832969646,1032.38946415489,-47.6444271369546,33,2
197,02-Feb-2024 16:00:00,16.0081294317929,0.890764195208305,-0.0372971449109607,1.19994252909974,1015.47118253747,-42.5187451984952,33,2
198,02-Feb-2024 20:00:00,15.6574548091547,0.89235079827663,-0.0423709215794525,1.19983770440557,1017.27991003536,-48.3028506005758,33,2
199,03-Feb-2024 00:00:00,14.9752920166173,0.895635999245593,-0.0498563224823477,1.19951731459948,1021.02503913998,-56.8362076298764,34,2
200,03-Feb-2024 04:00:00,13.2930068332359,0.900909862756358,-0.0544385795779937,1.19993302276426,1027.03724354225,-62.0599807189129,34,2
201,03-Feb-2024 08:00:00,9.9122564155884,0.493012754063284,-0.221195844768842,1.0910569410937,562.034539632143,-252.16326303648,34,2
202,03-Feb-2024 12:00:00,10.8339695129635,0.623805103182998,-0.191800862424752,1.16987233653561,711.137817628617,-218.652983164218,34,2
203,03-Feb-2024 16:00:00,11.6961052710354,0.777728734681733,-0.132383071875523,1.20039797859003,886.610757537176,-150.916701938097,34,2
204,03-Feb-2024 20:00:00,12.3516942282216,0.888639896448435,-0.0638499866879707,1.20099327163492,1013.04948195122,-72.7889848242866,34,2
205,04-Feb-2024 00:00:00,14.4116513704412,0.897436942082256,-0.0516338689499594,1.19951009699582,1023.07811397377,-58.8626106029538,35,2
206,04-Feb-2024 04:00:00,13.4703619570941,0.901129024127869,-0.0538995592542684,1.19981612130238,1027.28708750577,-61.445497549866,35,2
207,04-Feb-2024 08:00:00,12.5745776265458,0.904003962697351,-0.050689065007695,1.19866679051201,1030.56451747498,-57.7855341087724,35,2
208,04-Feb-2024 12:00:00,11.1144002752349,0.659162546085631,-0.178528350381392,1.19177486128938,751.445302537619,-203.522319434787,35,2
209,04-Feb-2024 16:00:00,7.77800129486298,0.291127278923648,-0.231262902449319,0.91010727352993,331.885097972959,-263.639708792224,35,2
210,04-Feb-2024 20:00:00,7.00939760188036,0.224976878215911,-0.228347339421761,0.85326455103112,256.473641166139,-260.315966940807,35,2
211,05-Feb-2024 00:00:00,7.81694594930271,0.297028489636369,-0.236083097634363,0.913154222762245,338.612478185461,-269.134731303174,36,2
212,05-Feb-2024 04:00:00,6.54781891937752,0.212254822222223,-0.225618374665186,0.822428937061331,241.970497333334,-257.204947118312,36,2
213,05-Feb-2024 08:00:00,11.8499377465775,0.803435424795018,-0.113604849014334,1.20010842677013,915.916384266321,-129.509527876341,36,2
214,05-Feb-2024 12:00:00,15.3598504479706,0.901679721122814,-0.0472367476540468,1.19954517718912,1027.91488208001,-53.8498923256134,36,2
215,05-Feb-2024 16:00:00,12.6203876364163,0.917967017148694,-0.044800166423856,1.19936348171625,1046.48239954951,-51.0721897231959,36,2
216,05-Feb-2024 20:00:00,10.8418403856257,0.618617155618213,-0.191308883613596,1.1705120749232,705.223557404763,-218.092127319499,36,2
217,06-Feb-2024 00:00:00,7.91939041678702,0.304952031680823,-0.235804264058589,0.921218131880349,347.645316116138,-268.816861026792,37,2
218,06-Feb-2024 04:00:00,9.24805686886266,0.414412111610858,-0.230504931908048,1.03260952268713,472.429807236378,-262.775622375175,37,2
